cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,cash_settled,stopped_out,stop_level,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
541,ETERNAL,2025-08-04,2025-08-28,put_expired_otm,1,0,False,False,21515.570000000003,21515.570000000003,0.0,54.16144715738,1406015.0,1406015.0,290.0,0.0,,,,0,0,0,0,False,False,259.4625,0,0,0,21515.570000000003,0.0,54.16144715738,21461.408552842622,Consumer Services,24,,
542,HINDUNILVR,2025-08-04,2025-08-28,put_expired_otm,1,0,False,False,7400.28,7400.28,0.0,34.11160932152,1463880.0,1463880.0,2440.0,0.0,,,,0,0,0,0,False,False,2162.145,0,0,0,7400.28,0.0,34.11160932152,7366.16839067848,FMCG,24,,
543,JIOFIN,2025-08-04,,open,1,6,True,False,110161.89,87131.8900000001,0.0,6393.474684060261,1476505.0,1476505.0,315.0,310.1,2025-08-28,311.7,224.1,4700,0,0,0,False,False,283.815,0,0,0,87131.8900000001,-346202.0000000001,6393.47468406026,-265463.5846840603,Financial Services,330,-0.015555555555555434,-0.2773298935827153
544,MARUTI,2025-09-01,2025-09-30,put_expired_otm,1,0,False,False,8458.119999999999,8458.119999999999,0.0,35.61420122408,1409940.0,1409940.0,14100.0,0.0,,,,0,0,0,0,False,False,12653.949999999999,0,0,0,8458.119999999999,0.0,35.61420122408,8422.50579877592,Automobile,29,,
545,HEROMOTOCO,2025-09-01,2025-09-30,put_expired_otm,1,0,False,False,8146.14,8146.14,0.0,35.171054224760006,1454850.0,1454850.0,4850.0,0.0,,,,0,0,0,0,False,False,4457.4,0,0,0,8146.14,0.0,35.171054224760006,8110.96894577524,Automobile,29,,
546,EICHERMOT,2025-09-01,2025-09-30,put_expired_otm,1,0,False,False,4487.4375,4487.4375,0.0,29.974108797875,1023741.25,1023741.25,5850.0,0.0,,,,0,0,0,0,False,False,5338.0,0,0,0,4487.4375,0.0,29.974108797875,4457.463391202125,Automobile,29,,
547,SBIN,2025-10-06,2025-10-28,put_expired_otm,1,0,False,False,3900.0,3900.0,0.0,29.1396926,1244925.0,1244925.0,830.0,0.0,,,,0,0,0,0,False,False,742.9425,0,0,0,3900.0,0.0,29.1396926,3870.8603074,Financial Services,22,,
548,HINDALCO,2025-10-06,2025-10-28,put_expired_otm,1,0,False,False,6756.68,6756.68,0.0,33.19741799912,1035860.0,1035860.0,740.0,0.0,,,,0,0,0,0,False,False,660.195,0,0,0,6756.68,0.0,33.19741799912,6723.48258200088,Metals & Mining,22,,
549,EICHERMOT,2025-10-06,2025-10-28,put_expired_otm,1,0,False,False,7780.5,7780.5,0.0,34.651686737,1163513.75,1163513.75,6650.0,0.0,,,,0,0,0,0,False,False,5848.0,0,0,0,7780.5,0.0,34.651686737,7745.848313263,Automobile,22,,
550,HINDALCO,2025-10-30,2025-12-30,completed,1,1,True,True,48730.5,-150349.4999999999,199079.9999999999,14530.205592737002,1727460.0,1727460.0,820.0,789.35,2025-11-25,800.8,800.8,2100,0,2100,0,False,False,732.1475,0,0,0,-150349.4999999999,199079.9999999999,14530.205592737002,34200.294407263005,Metals & Mining,61,-0.03737804878048778,0.014505605878254224
551,SHRIRAMFIN,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,30405.375,30405.375,0.0,66.78882843275001,1732252.5,1732252.5,700.0,0.0,,,,0,0,0,0,False,False,627.5124999999999,0,0,0,30405.375,0.0,66.78882843275001,30338.58617156725,Financial Services,26,,
552,TATASTEEL,2025-10-30,2026-01-27,completed,1,2,True,True,42705.85,-72519.14999999994,142724.99999999994,8329.108713538899,1002155.0000000001,1002155.0000000001,177.5,166.33,2025-11-25,169.67,160.67,5500,0,5500,0,False,False,156.6975,0,0,0,-72519.14999999994,142724.99999999994,8329.108713538899,61876.74128646112,Metals & Mining,89,-0.06292957746478867,-0.03402873805086293
553,SBILIFE,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,8482.5,8482.5,0.0,35.648831405,1409812.5,1409812.5,1880.0,0.0,,,,0,0,0,0,False,False,1673.14,0,0,0,8482.5,0.0,35.648831405,8446.851168595,Financial Services,26,,
554,SBIN,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,10895.699999999999,10895.699999999999,0.0,39.076622733799994,1349925.0,1349925.0,900.0,0.0,,,,0,0,0,0,False,False,794.1975,0,0,0,10895.699999999999,0.0,39.076622733799994,10856.623377266198,Financial Services,26,,
555,LT,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,4794.58,4794.58,0.0,30.41038444772,1322947.5,1322947.5,3780.0,0.0,,,,0,0,0,0,False,False,3389.375,0,0,0,4794.58,0.0,30.41038444772,4764.1696155522795,Capital Goods,26,,
556,BHARTIARTL,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,7039.5,7039.5,0.0,33.599145143,949976.25,949976.25,2000.0,0.0,,,,0,0,0,0,False,False,1756.355,0,0,0,7039.5,0.0,33.599145143,7005.900854857,Telecommunication,26,,
557,JSWSTEEL,2025-10-30,2026-01-27,completed,1,2,True,True,112539.24,-35960.759999999995,148500.0,13131.33815883016,1548180.0,1548180.0,1150.0,1112.0,2025-11-25,1154.4,1079.3,1350,0,1350,0,False,False,1028.5,0,0,0,-35960.759999999995,148500.0,13131.33815883016,99407.90184116986,Metals & Mining,89,-0.03304347826086962,-0.029406474820143913
558,AXISBANK,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,7129.625000000001,7129.625000000001,0.0,33.72716175725,1487437.5,1487437.5,1190.0,0.0,,,,0,0,0,0,False,False,1052.81,0,0,0,7129.625000000001,0.0,33.72716175725,7095.897838242751,Financial Services,26,,
559,TITAN,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,9009.0,9009.0,0.0,36.396689906,1252982.5,1252982.5,3580.0,0.0,,,,0,0,0,0,False,False,3188.095,0,0,0,9009.0,0.0,36.396689906,8972.603310094,Consumer Durables,26,,
560,GRASIM,2025-10-30,2025-12-30,completed,1,1,True,True,22278.7,-55171.299999999814,77449.99999999983,11531.895125955802,1417550.0,1417550.0,2840.0,2686.8,2025-11-25,2744.0,2720.3,500,0,500,0,False,False,2507.84,0,0,0,-55171.299999999814,77449.99999999983,11531.895125955802,10746.804874044206,Construction Materials,61,-0.05394366197183087,0.012468363852910613
561,ASIANPAINT,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,10944.35,10944.35,0.0,39.14572684790001,1209925.0,1209925.0,2420.0,0.0,,,,0,0,0,0,False,False,2144.975,0,0,0,10944.35,0.0,39.14572684790001,10905.2042731521,Consumer Durables,26,,
562,SHRIRAMFIN,2025-11-27,2025-12-30,put_expired_otm,1,0,False,False,15685.23,15685.23,0.0,45.87983398982,1352835.0,1352835.0,820.0,0.0,,,,0,0,0,0,False,False,737.5024999999999,0,0,0,15685.23,0.0,45.87983398982,15639.35016601018,Financial Services,33,,
563,ASIANPAINT,2025-11-27,2025-12-30,put_expired_otm,1,0,False,False,6264.35,6264.35,0.0,32.4980957279,1369250.0,1369250.0,2740.0,0.0,,,,0,0,0,0,False,False,2447.2349999999997,0,0,0,6264.35,0.0,32.4980957279,6231.8519042721,Consumer Durables,33,,
564,TECHM,2025-11-27,2025-12-30,put_expired_otm,1,0,False,False,11875.44,11875.44,0.0,40.46827874096,1727940.0,1727940.0,1440.0,0.0,,,,0,0,0,0,False,False,1283.33,0,0,0,11875.44,0.0,40.46827874096,11834.97172125904,Information Technology,33,,
565,SBIN,2025-11-27,2025-12-30,put_expired_otm,1,0,False,False,7605.0,7605.0,0.0,34.402400570000005,1409850.0,1409850.0,940.0,0.0,,,,0,0,0,0,False,False,826.9225,0,0,0,7605.0,0.0,34.402400570000005,7570.59759943,Financial Services,33,,
566,EICHERMOT,2025-11-27,2025-12-30,put_expired_otm,1,0,False,False,16789.5,16789.5,0.0,47.448376643,1207290.0,1207290.0,6900.0,0.0,,,,0,0,0,0,False,False,5949.15,0,0,0,16789.5,0.0,47.448376643,16742.051623357,Automobile,33,,
567,SHRIRAMFIN,2026-01-01,2026-01-27,put_expired_otm,1,0,False,False,11985.27,11985.27,0.0,40.62428500717999,1565685.0,1565685.0,950.0,0.0,,,,0,0,0,0,False,False,866.745,0,0,0,11985.27,0.0,40.62428500717999,11944.645714992821,Financial Services,26,,
568,HINDALCO,2026-01-01,2026-01-27,put_expired_otm,1,0,False,False,12285.0,12285.0,0.0,41.05003169,1784895.0,1784895.0,850.0,0.0,,,,0,0,0,0,False,False,760.7075,0,0,0,12285.0,0.0,41.05003169,12243.94996831,Metals & Mining,26,,
569,BAJAJ-AUTO,2026-01-01,2026-01-27,put_expired_otm,1,0,False,False,4775.07,4775.07,0.0,30.382671780379997,1334497.5,1334497.5,8900.0,0.0,,,,0,0,0,0,False,False,8124.3,0,0,0,4775.07,0.0,30.382671780379997,4744.687328219619,Automobile,26,,
570,TECHM,2026-01-30,2026-02-19,stop_loss,1,0,False,False,12255.720000000001,-113819.28,0.0,121.39690793248,995430.0,995430.0,1680.0,0.0,,,,0,0,0,0,False,True,1481.635,0,0,0,-113819.28,0.0,121.39690793248,-113940.67690793247,Information Technology,20,,
571,JSWSTEEL,2026-01-30,2026-02-24,put_expired_otm,1,0,False,False,27904.500000000004,27904.500000000004,0.0,63.236500553000006,1590772.5,1590772.5,1180.0,0.0,,,,0,0,0,0,False,False,1032.24,0,0,0,27904.500000000004,0.0,63.236500553000006,27841.263499447003,Metals & Mining,25,,
572,TATASTEEL,2026-01-30,2026-02-24,put_expired_otm,1,0,False,False,37698.1,37698.1,0.0,77.1476629754,1066615.0,1066615.0,194.0,0.0,,,,0,0,0,0,False,False,164.16049999999998,0,0,0,37698.1,0.0,77.1476629754,37620.952337024595,Metals & Mining,25,,
573,HINDALCO,2026-01-30,2026-04-28,completed,1,2,True,True,124283.18,-143746.81999999992,212029.9999999999,11845.798758100122,1321320.0,1321320.0,980.0,922.85,2026-02-24,937.4,840.25,1400,0,1400,0,False,False,818.21,0,0,0,-143746.81999999992,212029.9999999999,11845.798758100122,56437.381241899886,Metals & Mining,88,-0.05831632653061225,-0.0895053367286125
574,AXISBANK,2026-01-30,2026-02-24,put_expired_otm,1,0,False,False,11700.0,11700.0,0.0,40.2190778,1624750.0,1624750.0,1300.0,0.0,,,,0,0,0,0,False,False,1164.8400000000001,0,0,0,11700.0,0.0,40.2190778,11659.7809222,Financial Services,25,,
575,GRASIM,2026-01-30,2026-02-24,put_expired_otm,1,0,False,False,12138.75,12138.75,0.0,40.8422932175,1349725.0,1349725.0,2700.0,0.0,,,,0,0,0,0,False,False,2396.15,0,0,0,12138.75,0.0,40.8422932175,12097.9077067825,Construction Materials,25,,
576,ULTRACEMCO,2026-01-30,2026-02-24,put_expired_otm,1,0,False,False,12060.75,12060.75,0.0,40.7314993655,1219810.0,1219810.0,12200.0,0.0,,,,0,0,0,0,False,False,10789.9,0,0,0,12060.75,0.0,40.7314993655,12020.0185006345,Construction Materials,25,,
577,SBIN,2026-01-30,2026-02-24,put_expired_otm,1,0,False,False,12870.0,12870.0,0.0,41.88098558,1529850.0,1529850.0,1020.0,0.0,,,,0,0,0,0,False,False,915.5775000000001,0,0,0,12870.0,0.0,41.88098558,12828.11901442,Financial Services,25,,
578,INFY,2026-01-30,2026-02-12,stop_loss,1,0,False,False,12869.999999999998,-143996.0,0.0,136.13876542399998,1257760.0,1257760.0,1580.0,0.0,,,,0,0,0,0,False,True,1394.85,0,0,0,-143996.0,0.0,136.13876542399998,-144132.138765424,Information Technology,13,,
579,ONGC,2026-01-30,2026-02-24,put_expired_otm,1,0,False,False,41461.875,41461.875,0.0,82.49385695375,1777950.0,1777950.0,264.0,0.0,,,,0,0,0,0,False,False,228.61599999999999,0,0,0,41461.875,0.0,82.49385695375,41379.38114304625,Oil Gas & Consumable Fuels,25,,
580,HCLTECH,2026-01-30,2026-02-20,stop_loss,1,0,False,False,21857.01,-191240.49,0.0,174.23279945734,1707720.0,1707720.0,1640.0,0.0,,,,0,0,0,0,False,True,1441.26,0,0,0,-191240.49,0.0,174.23279945734,-191414.72279945732,Information Technology,21,,
581,SBIN,2026-02-26,2026-03-27,stop_loss,1,0,False,False,13016.25,-189549.45,0.0,156.9312025663,1711650.0,1711650.0,1150.0,0.0,,,,0,0,0,0,False,True,1028.075,0,0,0,-189549.45,0.0,156.9312025663,-189706.38120256632,Financial Services,29,,
582,ONGC,2026-02-26,2026-03-30,put_expired_otm,1,0,False,False,20250.0,20250.0,0.0,52.3637885,1787737.5,1787737.5,265.0,0.0,,,,0,0,0,0,False,False,238.085,0,0,0,20250.0,0.0,52.3637885,20197.6362115,Oil Gas & Consumable Fuels,32,,
583,APOLLOHOSP,2026-02-26,2026-03-30,put_expired_otm,1,0,False,False,3942.65,3942.65,0.0,29.2002741101,922587.5,922587.5,7400.0,0.0,,,,0,0,0,0,False,False,6608.75,0,0,0,3942.65,0.0,29.2002741101,3913.4497258899,Healthcare,32,,
584,TATASTEEL,2026-02-26,2026-04-28,completed,1,1,True,True,33408.100000000006,-99636.89999999998,127544.99999999999,9439.398915615398,1125630.0,1125630.0,206.0,191.86,2026-03-30,194.6,194.14,5500,0,5500,0,False,False,183.192,0,0,0,-99636.89999999998,127544.99999999999,9439.398915615398,18468.701084384615,Metals & Mining,61,-0.06864077669902902,0.011883665172521596
585,ADANIPORTS,2026-02-26,2026-03-23,stop_loss,1,0,False,False,13060.125,-140402.875,0.0,134.87599853625002,1373605.0,1373605.0,1460.0,0.0,,,,0,0,0,0,False,True,1318.01,0,0,0,-140402.875,0.0,134.87599853625002,-140537.75099853624,Services,25,,
586,COALINDIA,2026-02-26,2026-03-30,put_expired_otm,1,0,False,False,20335.86,20335.86,0.0,52.485746963240004,1700392.5,1700392.5,420.0,0.0,,,,0,0,0,0,False,False,368.47499999999997,0,0,0,20335.86,0.0,52.485746963240004,20283.37425303676,Oil Gas & Consumable Fuels,32,,
587,MAXHEALTH,2026-02-26,2026-06-30,completed,1,3,True,True,78777.405,-184168.8450000001,262946.25000000006,13999.02591311877,1644457.4999999998,1644457.4999999998,1040.0,962.3,2026-03-30,944.6,931.6,1575,0,1575,0,False,False,943.4150000000001,0,0,0,-184168.8450000001,262946.25000000006,13999.02591311877,64778.37908688119,Healthcare,124,-0.07471153846153855,-0.03190273303543589
588,TITAN,2026-02-27,2026-04-28,completed,1,1,True,True,35285.215,-113674.78499999997,162959.99999999997,12204.54745508331,1473972.5,1473972.5,4160.0,3951.4,2026-03-30,4065.5,4065.5,350,0,350,0,False,False,3678.375,0,0,0,-113674.78499999997,162959.99999999997,12204.54745508331,37080.667544916694,Consumer Durables,60,-0.0501442307692308,0.02887584147390787
589,ONGC,2026-04-06,2026-04-28,put_expired_otm,1,0,False,False,24350.4,24350.4,0.0,70.36333607360001,1237050.0,1237050.0,275.0,0.0,,,,0,0,0,0,False,False,239.57250000000002,0,0,0,24350.4,0.0,70.36333607360001,24280.036663926403,Oil Gas & Consumable Fuels,22,,
590,ADANIENT,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,38894.5716,38894.5716,0.0,98.2944577160744,1433636.4,1433636.4,2320.0,0.0,,,,0,0,0,0,False,False,2047.14,0,0,0,38894.5716,0.0,98.2944577160744,38796.27714228393,Metals & Mining,26,,
591,NESTLEIND,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,12528.7,12528.7,0.0,47.660541455799994,1397550.0,1397550.0,1400.0,0.0,,,,0,0,0,0,False,False,1239.81,0,0,0,12528.7,0.0,47.660541455799994,12481.0394585442,FMCG,26,,
592,ONGC,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,15525.0,15525.0,0.0,53.41473785,1291725.0,1291725.0,287.5,0.0,,,,0,0,0,0,False,False,254.6175,0,0,0,15525.0,0.0,53.41473785,15471.58526215,Oil Gas & Consumable Fuels,26,,
593,ADANIPORTS,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,23804.625,23804.625,0.0,69.31521120724999,1500857.5,1500857.5,1580.0,0.0,,,,0,0,0,0,False,False,1408.705,0,0,0,23804.625,0.0,69.31521120724999,23735.30978879275,Services,26,,
594,HINDALCO,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,36513.68,36513.68,0.0,93.72211253712,1427440.0,1427440.0,1020.0,0.0,,,,0,0,0,0,False,False,882.3,0,0,0,36513.68,0.0,93.72211253712,36419.95788746288,Metals & Mining,26,,
595,ETERNAL,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,52844.145,52844.145,0.0,125.08369275892998,1760768.25,1760768.25,242.5,0.0,,,,0,0,0,0,False,False,209.97549999999998,0,0,0,52844.145,0.0,125.08369275892998,52719.06130724106,Consumer Services,26,,
596,DRREDDY,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,24375.0,24375.0,0.0,70.41057875000001,1587312.5,1587312.5,1270.0,0.0,,,,0,0,0,0,False,False,1124.4650000000001,0,0,0,24375.0,0.0,70.41057875000001,24304.58942125,Healthcare,26,,
597,COALINDIA,2026-04-30,,open,1,1,True,False,32116.5,27121.499999999938,0.0,5202.543178561001,1252665.0,1252665.0,460.0,458.15,2026-05-26,463.05,435.4,2700,0,0,0,False,False,409.23249999999996,0,0,0,27121.499999999938,-51569.999999999905,5202.543178561001,-29651.04317856097,Oil Gas & Consumable Fuels,61,-0.004021739130434798,-0.04965622612681442
598,TRENT,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,35763.0,35763.0,0.0,92.280481142,1619900.0,1619900.0,4050.0,0.0,,,,0,0,0,0,False,False,3522.9100000000003,0,0,0,35763.0,0.0,92.280481142,35670.719518858,Consumer Services,26,,
599,JSWSTEEL,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,22047.12,22047.12,0.0,65.94003885008,1646595.0,1646595.0,1220.0,0.0,,,,0,0,0,0,False,False,1074.825,0,0,0,22047.12,0.0,65.94003885008,21981.17996114992,Metals & Mining,26,,
600,TATASTEEL,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,29198.4,29198.4,0.0,79.6736001056,1691002.5,1691002.5,205.0,0.0,,,,0,0,0,0,False,False,179.656,0,0,0,29198.4,0.0,79.6736001056,29118.7263998944,Metals & Mining,26,,
601,CIPLA,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,18756.5625,18756.5625,0.0,59.620740348125004,1417443.75,1417443.75,1260.0,0.0,,,,0,0,0,0,False,False,1113.1599999999999,0,0,0,18756.5625,0.0,59.620740348125004,18696.941759651876,Healthcare,26,,
602,ADANIENT,2026-05-29,2026-06-30,put_expired_otm,1,0,False,False,36213.255,36213.255,0.0,93.14516615267,1754316.6,1754316.6,2840.0,0.0,,,,0,0,0,0,False,False,2496.79,0,0,0,36213.255,0.0,93.14516615267,36120.109833847324,Metals & Mining,32,,
603,TMPV,2026-05-29,,open,1,0,True,False,33461.759999999995,-99978.24000000006,0.0,7568.41342160384,1807200.0,1807200.0,380.0,352.2,2026-06-30,,,4800,0,0,0,False,False,334.815,0,0,0,-99978.24000000006,0.0,7568.41342160384,-107546.6534216039,Automobile,32,-0.07315789473684209,
604,GRASIM,2026-05-29,2026-06-30,put_expired_otm,1,0,False,False,14088.75,14088.75,0.0,50.6565145175,1518550.0,1518550.0,3040.0,0.0,,,,0,0,0,0,False,False,2654.04,0,0,0,14088.75,0.0,50.6565145175,14038.0934854825,Construction Materials,32,,
605,ADANIPORTS,2026-05-29,2026-06-30,put_expired_otm,1,0,False,False,23341.5,23341.5,0.0,68.425810211,1651432.5,1651432.5,1740.0,0.0,,,,0,0,0,0,False,False,1533.9099999999999,0,0,0,23341.5,0.0,68.425810211,23273.074189789,Services,32,,
606,HINDALCO,2026-05-29,2026-06-25,stop_loss,1,0,False,False,24092.18,-185274.32000000004,0.0,187.77323166712003,1521730.0,1521730.0,1100.0,0.0,,,,0,0,0,0,False,True,957.695,0,0,0,-185274.32000000004,0.0,187.77323166712003,-185462.09323166715,Metals & Mining,27,,
607,CIPLA,2026-05-29,2026-06-30,put_expired_otm,1,0,False,False,16727.4,16727.4,0.0,55.723867691600006,1529943.75,1529943.75,1360.0,0.0,,,,0,0,0,0,False,False,1190.85,0,0,0,16727.4,0.0,55.723867691600006,16671.676132308403,Healthcare,32,,
608,EICHERMOT,2026-05-29,,open,1,0,True,False,28041.000000000004,22741.000000000004,0.0,5901.126489794001,1419600.0,1419600.0,7100.0,7073.5,2026-06-30,,,200,0,0,0,False,False,6100.45,0,0,0,22741.000000000004,0.0,5901.126489794001,16839.873510206,Automobile,32,-0.0037323943661972114,
609,BAJAJ-AUTO,2026-05-29,,open,1,0,True,False,40533.18,-47066.82,0.0,6437.76439700012,1504192.5,1504192.5,10300.0,9716.0,2026-06-30,,,150,0,0,0,False,False,8891.0,0,0,0,-47066.82,0.0,6437.76439700012,-53504.58439700012,Automobile,32,-0.05669902912621361,
610,TECHM,2026-05-29,2026-06-30,put_expired_otm,1,0,False,False,13747.44,13747.44,0.0,50.001051188960005,1655640.0,1655640.0,1380.0,0.0,,,,0,0,0,0,False,False,1261.315,0,0,0,13747.44,0.0,50.001051188960005,13697.438948811041,Information Technology,32,,
